participantID,trialNumber,sampleNumber,sampleOrder,sampleTime,comparisonTime,condition
46,38,,right,10000,20000,VH
46,39,,left,10000,20000,VH
46,40,,right,10000,20000,VH
46,41,,right,10000,20000,H
46,42,,right,10000,20000,H
46,43,,right,10000,20000,H
46,44,,left,10000,20000,H
46,45,,right,10000,20000,H
46,46,,right,10000,20000,VH
46,47,,right,10000,20000,VH
46,48,,right,10000,20000,VH
46,49,,right,10000,20000,VH
46,50,,right,10000,20000,VH
46,51,,right,10000,20000,H
46,52,,right,10000,20000,H
46,53,,left,10000,20000,H
46,54,,right,10000,20000,H
46,55,,right,10000,20000,H
46,56,,left,10000,20000,V
46,57,,right,10000,20000,V
46,58,,left,10000,20000,V
46,59,,right,10000,20000,V
46,60,,right,10000,20000,V
46,61,,left,10000,20000,V
46,62,,right,10000,20000,V
46,63,,right,10000,20000,V
46,64,,left,10000,20000,V
46,65,,right,10000,20000,V
46,66,,right,10000,20000,H
46,67,,left,10000,20000,H
46,68,,left,10000,20000,H
46,69,,right,10000,20000,H
46,70,,left,10000,20000,H
46,71,,right,10000,20000,VH
46,72,,left,10000,20000,VH
46,73,,left,10000,20000,VH
46,74,,right,10000,20000,VH
46,75,,left,10000,20000,VH
46,76,,left,10000,20000,H
46,77,,left,10000,20000,H
46,78,,right,10000,20000,H
46,79,,left,10000,20000,H
46,80,,left,10000,20000,H
46,81,,right,10000,20000,V
46,82,,left,10000,20000,V
46,83,,right,10000,20000,V
46,84,,left,10000,20000,V
46,85,,left,10000,20000,V
46,86,,left,10000,20000,VH
46,87,,right,10000,20000,VH
46,88,,right,10000,20000,VH
46,89,,right,10000,20000,VH
46,90,,left,10000,20000,VH
47,1,,right,10000,20000,V
47,2,,left,10000,20000,V
47,3,,right,10000,20000,V
47,4,,left,10000,20000,V
47,5,,right,10000,20000,V
47,6,,left,10000,20000,H
47,7,,left,10000,20000,H
47,8,,left,10000,20000,H
47,9,,right,10000,20000,H
47,10,,right,10000,20000,H
47,11,,left,10000,20000,VH
47,12,,right,10000,20000,VH
47,13,,left,10000,20000,VH
47,14,,right,10000,20000,VH
47,15,,right,10000,20000,VH
47,16,,right,10000,20000,V
47,17,,right,10000,20000,V
47,18,,left,10000,20000,V
47,19,,left,10000,20000,V
47,20,,right,10000,20000,V
47,21,,left,10000,20000,H
47,22,,left,10000,20000,H
47,23,,left,10000,20000,H
47,24,,right,10000,20000,H
47,25,,left,10000,20000,H
47,26,,left,10000,20000,VH
47,27,,right,10000,20000,VH
47,28,,left,10000,20000,VH
47,29,,right,10000,20000,VH
47,30,,right,10000,20000,VH
47,31,,left,10000,20000,H
47,32,,right,10000,20000,H
47,33,,right,10000,20000,H
47,34,,left,10000,20000,H
47,35,,right,10000,20000,H
47,36,,right,10000,20000,VH
47,37,,left,10000,20000,VH
47,38,,left,10000,20000,VH
47,39,,left,10000,20000,VH
47,40,,left,10000,20000,VH
47,41,,left,10000,20000,V
47,42,,right,10000,20000,V
47,43,,right,10000,20000,V
47,44,,left,10000,20000,V
47,45,,left,10000,20000,V
47,46,,right,10000,20000,H
47,47,,left,10000,20000,H
47,48,,right,10000,20000,H
47,49,,right,10000,20000,H
47,50,,left,10000,20000,H
47,51,,left,10000,20000,V
47,52,,right,10000,20000,V
47,53,,right,10000,20000,V
47,54,,left,10000,20000,V
47,55,,left,10000,20000,V
47,56,,left,10000,20000,VH
47,57,,right,10000,20000,VH
47,58,,left,10000,20000,VH
47,59,,right,10000,20000,VH
47,60,,left,10000,20000,VH
47,61,,left,10000,20000,V
47,62,,left,10000,20000,V
47,63,,left,10000,20000,V
47,64,,right,10000,20000,V
47,65,,right,10000,20000,V
47,66,,left,10000,20000,H
47,67,,right,10000,20000,H
47,68,,left,10000,20000,H
47,69,,left,10000,20000,H
47,70,,right,10000,20000,H
47,71,,left,10000,20000,VH
47,72,,right,10000,20000,VH
47,73,,left,10000,20000,VH
47,74,,right,10000,20000,VH
47,75,,left,10000,20000,VH
47,76,,right,10000,20000,H
47,77,,right,10000,20000,H
47,78,,left,10000,20000,H
47,79,,right,10000,20000,H
47,80,,right,10000,20000,H
47,81,,right,10000,20000,V
47,82,,right,10000,20000,V
47,83,,left,10000,20000,V
47,84,,left,10000,20000,V
47,85,,right,10000,20000,V
47,86,,right,10000,20000,VH
47,87,,right,10000,20000,VH
47,88,,left,10000,20000,VH
47,89,,right,10000,20000,VH
47,90,,right,10000,20000,VH
48,1,,left,10000,20000,V
48,2,,left,10000,20000,V
48,3,,right,10000,20000,V
48,4,,left,10000,20000,V
48,5,,right,10000,20000,V
48,6,,right,10000,20000,VH
48,7,,right,10000,20000,VH
48,8,,right,10000,20000,VH
48,9,,left,10000,20000,VH
48,10,,left,10000,20000,VH
48,11,,right,10000,20000,H
48,12,,left,10000,20000,H
48,13,,right,10000,20000,H
48,14,,left,10000,20000,H
48,15,,left,10000,20000,H
48,16,,right,10000,20000,VH
48,17,,left,10000,20000,VH
48,18,,right,10000,20000,VH
48,19,,left,10000,20000,VH
48,20,,left,10000,20000,VH
48,21,,left,10000,20000,H
48,22,,left,10000,20000,H
48,23,,left,10000,20000,H
48,24,,right,10000,20000,H
48,25,,right,10000,20000,H
48,26,,right,10000,20000,V
48,27,,right,10000,20000,V
48,28,,left,10000,20000,V
48,29,,right,10000,20000,V
48,30,,right,10000,20000,V
48,31,,right,10000,20000,H
48,32,,right,10000,20000,H
48,33,,left,10000,20000,H
48,34,,left,10000,20000,H
48,35,,right,10000,20000,H
48,36,,left,10000,20000,V
48,37,,left,10000,20000,V
48,38,,left,10000,20000,V
48,39,,right,10000,20000,V
48,40,,left,10000,20000,V
48,41,,left,10000,20000,VH
48,42,,right,10000,20000,VH
48,43,,left,10000,20000,VH
48,44,,right,10000,20000,VH
48,45,,left,10000,20000,VH
48,46,,right,10000,20000,V
48,47,,left,10000,20000,V
48,48,,right,10000,20000,V
48,49,,left,10000,20000,V
48,50,,left,10000,20000,V
48,51,,left,10000,20000,VH
48,52,,left,10000,20000,VH
48,53,,left,10000,20000,VH
48,54,,left,10000,20000,VH
48,55,,right,10000,20000,VH
48,56,,left,10000,20000,H
48,57,,left,10000,20000,H
48,58,,left,10000,20000,H
48,59,,right,10000,20000,H
48,60,,right,10000,20000,H
48,61,,right,10000,20000,H
48,62,,right,10000,20000,H
48,63,,left,10000,20000,H
48,64,,left,10000,20000,H
48,65,,right,10000,20000,H
48,66,,left,10000,20000,V
48,67,,right,10000,20000,V
48,68,,left,10000,20000,V
48,69,,right,10000,20000,V
48,70,,right,10000,20000,V
48,71,,right,10000,20000,VH
48,72,,right,10000,20000,VH
48,73,,left,10000,20000,VH
48,74,,right,10000,20000,VH
48,75,,left,10000,20000,VH
48,76,,left,10000,20000,V
48,77,,right,10000,20000,V
48,78,,left,10000,20000,V
48,79,,right,10000,20000,V
48,80,,right,10000,20000,V
48,81,,left,10000,20000,H
48,82,,right,10000,20000,H
48,83,,right,10000,20000,H
48,84,,left,10000,20000,H
48,85,,right,10000,20000,H
48,86,,left,10000,20000,VH
48,87,,right,10000,20000,VH
48,88,,right,10000,20000,VH
48,89,,right,10000,20000,VH
48,90,,right,10000,20000,VH
49,1,,left,10000,20000,V
49,2,,left,10000,20000,V
49,3,,right,10000,20000,V
49,4,,right,10000,20000,V
49,5,,left,10000,20000,V
49,6,,left,10000,20000,VH
49,7,,right,10000,20000,VH
49,8,,left,10000,20000,VH
49,9,,right,10000,20000,VH
49,10,,left,10000,20000,VH
49,11,,right,10000,20000,H
49,12,,left,10000,20000,H
49,13,,left,10000,20000,H
49,14,,left,10000,20000,H
49,15,,left,10000,20000,H
49,16,,right,10000,20000,H
49,17,,left,10000,20000,H
49,18,,right,10000,20000,H
49,19,,left,10000,20000,H
49,20,,right,10000,20000,H
49,21,,right,10000,20000,VH
49,22,,right,10000,20000,VH
49,23,,left,10000,20000,VH
49,24,,left,10000,20000,VH
49,25,,left,10000,20000,VH
49,26,,left,10000,20000,V
49,27,,right,10000,20000,V
49,28,,left,10000,20000,V
49,29,,right,10000,20000,V
49,30,,right,10000,20000,V
49,31,,left,10000,20000,V
49,32,,left,10000,20000,V
49,33,,left,10000,20000,V
49,34,,right,10000,20000,V
49,35,,right,10000,20000,V
49,36,,left,10000,20000,VH
49,37,,left,10000,20000,VH
49,38,,right,10000,20000,VH
49,39,,right,10000,20000,VH
49,40,,left,10000,20000,VH
49,41,,left,10000,20000,H
49,42,,left,10000,20000,H
49,43,,right,10000,20000,H
49,44,,right,10000,20000,H
49,45,,right,10000,20000,H
49,46,,right,10000,20000,H
49,47,,left,10000,20000,H
49,48,,right,10000,20000,H
49,49,,right,10000,20000,H
49,50,,left,10000,20000,H
49,51,,right,10000,20000,V
49,52,,left,10000,20000,V
49,53,,left,10000,20000,V
49,54,,right,10000,20000,V
49,55,,right,10000,20000,V
49,56,,right,10000,20000,VH
49,57,,right,10000,20000,VH
49,58,,right,10000,20000,VH
49,59,,right,10000,20000,VH
49,60,,right,10000,20000,VH
49,61,,right,10000,20000,H
49,62,,right,10000,20000,H
49,63,,right,10000,20000,H
49,64,,left,10000,20000,H
49,65,,left,10000,20000,H
49,66,,right,10000,20000,V
49,67,,left,10000,20000,V
49,68,,right,10000,20000,V
49,69,,right,10000,20000,V
49,70,,left,10000,20000,V
49,71,,right,10000,20000,VH
49,72,,left,10000,20000,VH
49,73,,left,10000,20000,VH
49,74,,left,10000,20000,VH
49,75,,right,10000,20000,VH
49,76,,right,10000,20000,VH
49,77,,left,10000,20000,VH
49,78,,left,10000,20000,VH
49,79,,left,10000,20000,VH
49,80,,right,10000,20000,VH
49,81,,left,10000,20000,H
49,82,,right,10000,20000,H
49,83,,left,10000,20000,H
49,84,,left,10000,20000,H
49,85,,right,10000,20000,H
49,86,,left,10000,20000,V
49,87,,left,10000,20000,V
49,88,,left,10000,20000,V
49,89,,right,10000,20000,V
49,90,,right,10000,20000,V
50,1,,right,10000,20000,VH
50,2,,left,10000,20000,VH
50,3,,left,10000,20000,VH
50,4,,left,10000,20000,VH
50,5,,left,10000,20000,VH
50,6,,left,10000,20000,H
50,7,,right,10000,20000,H
50,8,,left,10000,20000,H
50,9,,right,10000,20000,H
50,10,,left,10000,20000,H
50,11,,left,10000,20000,V
50,12,,right,10000,20000,V
50,13,,right,10000,20000,V
50,14,,right,10000,20000,V
50,15,,right,10000,20000,V
50,16,,right,10000,20000,VH
50,17,,right,10000,20000,VH
50,18,,left,10000,20000,VH
50,19,,left,10000,20000,VH
50,20,,left,10000,20000,VH
50,21,,right,10000,20000,H
50,22,,right,10000,20000,H
50,23,,right,10000,20000,H
50,24,,left,10000,20000,H
50,25,,left,10000,20000,H
50,26,,right,10000,20000,V
50,27,,right,10000,20000,V
50,28,,right,10000,20000,V
50,29,,left,10000,20000,V
50,30,,left,10000,20000,V
50,31,,right,10000,20000,VH
50,32,,right,10000,20000,VH
50,33,,left,10000,20000,VH
50,34,,left,10000,20000,VH
50,35,,right,10000,20000,VH
50,36,,left,10000,20000,V
50,37,,left,10000,20000,V
50,38,,left,10000,20000,V
50,39,,right,10000,20000,V
50,40,,left,10000,20000,V
50,41,,right,10000,20000,H
50,42,,left,10000,20000,H
50,43,,right,10000,20000,H
50,44,,left,10000,20000,H
50,45,,right,10000,20000,H
50,46,,left,10000,20000,H
50,47,,left,10000,20000,H
50,48,,right,10000,20000,H
50,49,,left,10000,20000,H
50,50,,left,10000,20000,H
50,51,,right,10000,20000,VH
50,52,,right,10000,20000,VH
50,53,,right,10000,20000,VH
50,54,,right,10000,20000,VH
50,55,,left,10000,20000,VH
50,56,,left,10000,20000,V
50,57,,right,10000,20000,V
50,58,,right,10000,20000,V
50,59,,left,10000,20000,V
50,60,,left,10000,20000,V
50,61,,right,10000,20000,V
50,62,,left,10000,20000,V
50,63,,right,10000,20000,V
50,64,,left,10000,20000,V
50,65,,left,10000,20000,V
50,66,,left,10000,20000,VH
50,67,,left,10000,20000,VH
50,68,,left,10000,20000,VH
50,69,,left,10000,20000,VH
50,70,,right,10000,20000,VH
50,71,,left,10000,20000,H
50,72,,right,10000,20000,H
50,73,,left,10000,20000,H
50,74,,right,10000,20000,H
50,75,,right,10000,20000,H
50,76,,right,10000,20000,H
50,77,,right,10000,20000,H
50,78,,left,10000,20000,H
50,79,,left,10000,20000,H
50,80,,right,10000,20000,H
50,81,,right,10000,20000,V
50,82,,left,10000,20000,V
50,83,,left,10000,20000,V
50,84,,right,10000,20000,V
50,85,,right,10000,20000,V
50,86,,right,10000,20000,VH
50,87,,right,10000,20000,VH
50,88,,left,10000,20000,VH
50,89,,right,10000,20000,VH
50,90,,right,10000,20000,VH
51,1,,right,10000,20000,H
51,2,,right,10000,20000,H
51,3,,left,10000,20000,H
51,4,,left,10000,20000,H
51,5,,left,10000,20000,H
51,6,,left,10000,20000,V
51,7,,right,10000,20000,V
51,8,,right,10000,20000,V
51,9,,left,10000,20000,V
51,10,,left,10000,20000,V
51,11,,left,10000,20000,VH
51,12,,left,10000,20000,VH
51,13,,left,10000,20000,VH
51,14,,left,10000,20000,VH
51,15,,left,10000,20000,VH
51,16,,left,10000,20000,H
51,17,,right,10000,20000,H
51,18,,right,10000,20000,H
51,19,,left,10000,20000,H
51,20,,right,10000,20000,H
51,21,,right,10000,20000,V
51,22,,left,10000,20000,V
51,23,,right,10000,20000,V
51,24,,right,10000,20000,V
51,25,,left,10000,20000,V
51,26,,right,10000,20000,VH
51,27,,right,10000,20000,VH
51,28,,left,10000,20000,VH
51,29,,right,10000,20000,VH
51,30,,right,10000,20000,VH
51,31,,right,10000,20000,VH
51,32,,right,10000,20000,VH
51,33,,left,10000,20000,VH
51,34,,left,10000,20000,VH
51,35,,left,10000,20000,VH
51,36,,left,10000,20000,H
51,37,,right,10000,20000,H
51,38,,left,10000,20000,H
51,39,,left,10000,20000,H
51,40,,left,10000,20000,H
51,41,,right,10000,20000,V
51,42,,right,10000,20000,V
51,43,,left,10000,20000,V
51,44,,left,10000,20000,V
51,45,,left,10000,20000,V
51,46,,right,10000,20000,V
51,47,,right,10000,20000,V
51,48,,left,10000,20000,V
51,49,,left,10000,20000,V
51,50,,right,10000,20000,V
51,51,,left,10000,20000,VH
51,52,,right,10000,20000,VH
51,53,,left,10000,20000,VH
51,54,,right,10000,20000,VH
51,55,,right,10000,20000,VH
51,56,,right,10000,20000,H
51,57,,right,10000,20000,H
51,58,,right,10000,20000,H
51,59,,left,10000,20000,H
51,60,,right,10000,20000,H
51,61,,left,10000,20000,H
51,62,,right,10000,20000,H
51,63,,right,10000,20000,H
51,64,,right,10000,20000,H
51,65,,right,10000,20000,H
51,66,,right,10000,20000,V
51,67,,left,10000,20000,V
51,68,,left,10000,20000,V
51,69,,right,10000,20000,V
51,70,,right,10000,20000,V
51,71,,right,10000,20000,VH
51,72,,right,10000,20000,VH
51,73,,left,10000,20000,VH
51,74,,right,10000,20000,VH
51,75,,left,10000,20000,VH
51,76,,left,10000,20000,V
51,77,,right,10000,20000,V
51,78,,left,10000,20000,V
51,79,,left,10000,20000,V
51,80,,right,10000,20000,V
51,81,,left,10000,20000,H
51,82,,left,10000,20000,H
51,83,,left,10000,20000,H
51,84,,right,10000,20000,H
51,85,,left,10000,20000,H
51,86,,right,10000,20000,VH
51,87,,left,10000,20000,VH
51,88,,right,10000,20000,VH
51,89,,left,10000,20000,VH
51,90,,right,10000,20000,VH
52,1,,left,10000,20000,V
52,2,,left,10000,20000,V
52,3,,left,10000,20000,V
52,4,,left,10000,20000,V
52,5,,right,10000,20000,V
52,6,,right,10000,20000,VH
52,7,,left,10000,20000,VH
52,8,,left,10000,20000,VH
52,9,,left,10000,20000,VH
52,10,,right,10000,20000,VH
52,11,,left,10000,20000,H
52,12,,right,10000,20000,H
52,13,,right,10000,20000,H
52,14,,left,10000,20000,H
52,15,,right,10000,20000,H
52,16,,left,10000,20000,VH
52,17,,right,10000,20000,VH
52,18,,left,10000,20000,VH
52,19,,left,10000,20000,VH
52,20,,right,10000,20000,VH
52,21,,left,10000,20000,H
52,22,,left,10000,20000,H
52,23,,right,10000,20000,H
52,24,,right,10000,20000,H
52,25,,right,10000,20000,H
52,26,,right,10000,20000,V
52,27,,left,10000,20000,V
52,28,,left,10000,20000,V
52,29,,right,10000,20000,V
52,30,,left,10000,20000,V
52,31,,left,10000,20000,V
52,32,,right,10000,20000,V
52,33,,left,10000,20000,V
52,34,,left,10000,20000,V
52,35,,left,10000,20000,V
52,36,,right,10000,20000,VH
52,37,,right,10000,20000,VH
52,38,,right,10000,20000,VH
52,39,,left,10000,20000,VH
52,40,,left,10000,20000,VH
52,41,,left,10000,20000,H
52,42,,right,10000,20000,H
52,43,,left,10000,20000,H
52,44,,left,10000,20000,H
52,45,,left,10000,20000,H
52,46,,right,10000,20000,VH
52,47,,right,10000,20000,VH
52,48,,left,10000,20000,VH
52,49,,left,10000,20000,VH
52,50,,left,10000,20000,VH
52,51,,right,10000,20000,H
52,52,,left,10000,20000,H
52,53,,right,10000,20000,H
52,54,,right,10000,20000,H
52,55,,right,10000,20000,H
52,56,,right,10000,20000,V
52,57,,right,10000,20000,V
52,58,,right,10000,20000,V
52,59,,left,10000,20000,V
52,60,,right,10000,20000,V
52,61,,left,10000,20000,H
52,62,,left,10000,20000,H
52,63,,left,10000,20000,H
52,64,,left,10000,20000,H
52,65,,left,10000,20000,H
52,66,,right,10000,20000,VH
52,67,,right,10000,20000,VH
52,68,,left,10000,20000,VH
52,69,,left,10000,20000,VH
52,70,,left,10000,20000,VH
52,71,,right,10000,20000,V
52,72,,right,10000,20000,V
52,73,,right,10000,20000,V
52,74,,left,10000,20000,V
52,75,,right,10000,20000,V
52,76,,left,10000,20000,V
52,77,,left,10000,20000,V
52,78,,right,10000,20000,V
52,79,,right,10000,20000,V
52,80,,right,10000,20000,V
52,81,,left,10000,20000,VH
52,82,,right,10000,20000,VH
52,83,,right,10000,20000,VH
52,84,,right,10000,20000,VH
52,85,,right,10000,20000,VH
52,86,,left,10000,20000,H
52,87,,right,10000,20000,H
52,88,,right,10000,20000,H
52,89,,right,10000,20000,H
52,90,,right,10000,20000,H
53,1,,left,10000,20000,V
53,2,,right,10000,20000,V
53,3,,left,10000,20000,V
53,4,,left,10000,20000,V
53,5,,right,10000,20000,V
53,6,,right,10000,20000,H
53,7,,right,10000,20000,H
53,8,,right,10000,20000,H
53,9,,left,10000,20000,H
53,10,,right,10000,20000,H
53,11,,right,10000,20000,VH
53,12,,left,10000,20000,VH
53,13,,right,10000,20000,VH
53,14,,right,10000,20000,VH
53,15,,left,10000,20000,VH
53,16,,left,10000,20000,V
53,17,,right,10000,20000,V
53,18,,left,10000,20000,V
53,19,,left,10000,20000,V
53,20,,left,10000,20000,V
53,21,,right,10000,20000,H
53,22,,left,10000,20000,H
53,23,,right,10000,20000,H
53,24,,left,10000,20000,H
53,25,,left,10000,20000,H
53,26,,left,10000,20000,VH
53,27,,left,10000,20000,VH
53,28,,right,10000,20000,VH
53,29,,right,10000,20000,VH
53,30,,right,10000,20000,VH
53,31,,right,10000,20000,H
53,32,,right,10000,20000,H
53,33,,left,10000,20000,H
53,34,,right,10000,20000,H
53,35,,right,10000,20000,H
53,36,,left,10000,20000,V
53,37,,right,10000,20000,V
53,38,,right,10000,20000,V
53,39,,left,10000,20000,V
53,40,,right,10000,20000,V
53,41,,left,10000,20000,VH
53,42,,right,10000,20000,VH
53,43,,right,10000,20000,VH
53,44,,right,10000,20000,VH
53,45,,right,10000,20000,VH
53,46,,left,10000,20000,H
53,47,,left,10000,20000,H
53,48,,left,10000,20000,H
53,49,,left,10000,20000,H
53,50,,right,10000,20000,H
53,51,,right,10000,20000,VH
53,52,,left,10000,20000,VH
53,53,,left,10000,20000,VH
53,54,,right,10000,20000,VH
53,55,,right,10000,20000,VH
53,56,,right,10000,20000,V
53,57,,left,10000,20000,V
53,58,,right,10000,20000,V
53,59,,left,10000,20000,V
53,60,,right,10000,20000,V
53,61,,left,10000,20000,V
53,62,,right,10000,20000,V
53,63,,right,10000,20000,V
53,64,,left,10000,20000,V
53,65,,left,10000,20000,V
53,66,,right,10000,20000,VH
53,67,,right,10000,20000,VH
53,68,,left,10000,20000,VH
53,69,,left,10000,20000,VH
53,70,,left,10000,20000,VH
53,71,,right,10000,20000,H
53,72,,right,10000,20000,H
53,73,,left,10000,20000,H
53,74,,left,10000,20000,H
53,75,,right,10000,20000,H
53,76,,left,10000,20000,VH
53,77,,left,10000,20000,VH
53,78,,left,10000,20000,VH
53,79,,left,10000,20000,VH
53,80,,left,10000,20000,VH
53,81,,right,10000,20000,V
53,82,,right,10000,20000,V
53,83,,right,10000,20000,V
53,84,,left,10000,20000,V
53,85,,right,10000,20000,V
53,86,,left,10000,20000,H
53,87,,left,10000,20000,H
53,88,,left,10000,20000,H
53,89,,right,10000,20000,H
53,90,,left,10000,20000,H
54,1,,right,10000,20000,V
54,2,,left,10000,20000,V
54,3,,left,10000,20000,V
54,4,,left,10000,20000,V
54,5,,left,10000,20000,V
54,6,,right,10000,20000,VH
54,7,,right,10000,20000,VH
54,8,,right,10000,20000,VH
54,9,,left,10000,20000,VH
54,10,,left,10000,20000,VH
54,11,,left,10000,20000,H
54,12,,left,10000,20000,H
54,13,,left,10000,20000,H
54,14,,left,10000,20000,H
54,15,,right,10000,20000,H
54,16,,right,10000,20000,H
54,17,,right,10000,20000,H
54,18,,right,10000,20000,H
54,19,,left,10000,20000,H
54,20,,left,10000,20000,H
54,21,,right,10000,20000,VH
54,22,,right,10000,20000,VH
54,23,,left,10000,20000,VH
54,24,,right,10000,20000,VH
54,25,,right,10000,20000,VH
54,26,,right,10000,20000,V
54,27,,right,10000,20000,V
54,28,,right,10000,20000,V
54,29,,left,10000,20000,V
54,30,,right,10000,20000,V
54,31,,right,10000,20000,H
54,32,,left,10000,20000,H
54,33,,left,10000,20000,H
54,34,,left,10000,20000,H
54,35,,left,10000,20000,H
54,36,,right,10000,20000,VH
54,37,,right,10000,20000,VH
54,38,,right,10000,20000,VH
54,39,,left,10000,20000,VH
54,40,,right,10000,20000,VH
54,41,,right,10000,20000,V
54,42,,right,10000,20000,V
54,43,,right,10000,20000,V
54,44,,right,10000,20000,V
54,45,,left,10000,20000,V
54,46,,left,10000,20000,VH
54,47,,left,10000,20000,VH
54,48,,left,10000,20000,VH
54,49,,left,10000,20000,VH
54,50,,left,10000,20000,VH
54,51,,right,10000,20000,V
54,52,,right,10000,20000,V
54,53,,right,10000,20000,V
54,54,,left,10000,20000,V
54,55,,left,10000,20000,V
54,56,,right,10000,20000,H
54,57,,left,10000,20000,H
54,58,,right,10000,20000,H
54,59,,right,10000,20000,H
54,60,,left,10000,20000,H
54,61,,left,10000,20000,VH
54,62,,left,10000,20000,VH
54,63,,right,10000,20000,VH
54,64,,right,10000,20000,VH
54,65,,left,10000,20000,VH
54,66,,right,10000,20000,H
54,67,,right,10000,20000,H
54,68,,right,10000,20000,H
54,69,,right,10000,20000,H
54,70,,right,10000,20000,H
54,71,,left,10000,20000,V
54,72,,left,10000,20000,V
54,73,,right,10000,20000,V
54,74,,right,10000,20000,V
54,75,,left,10000,20000,V
54,76,,left,10000,20000,H
54,77,,left,10000,20000,H
54,78,,right,10000,20000,H
54,79,,left,10000,20000,H
54,80,,right,10000,20000,H
54,81,,left,10000,20000,VH
54,82,,left,10000,20000,VH
54,83,,right,10000,20000,VH
54,84,,right,10000,20000,VH
54,85,,left,10000,20000,VH
54,86,,left,10000,20000,V
54,87,,right,10000,20000,V
54,88,,left,10000,20000,V
54,89,,left,10000,20000,V
54,90,,left,10000,20000,V
55,1,,right,10000,20000,VH
55,2,,right,10000,20000,VH
55,3,,left,10000,20000,VH
55,4,,left,10000,20000,VH
55,5,,right,10000,20000,VH
55,6,,right,10000,20000,H
55,7,,right,10000,20000,H
55,8,,left,10000,20000,H
55,9,,left,10000,20000,H
55,10,,left,10000,20000,H
55,11,,right,10000,20000,V
55,12,,left,10000,20000,V
55,13,,right,10000,20000,V
55,14,,right,10000,20000,V
55,15,,right,10000,20000,V
55,16,,right,10000,20000,VH
55,17,,right,10000,20000,VH
55,18,,left,10000,20000,VH
55,19,,right,10000,20000,VH
55,20,,right,10000,20000,VH
55,21,,right,10000,20000,V
55,22,,right,10000,20000,V
55,23,,right,10000,20000,V
55,24,,right,10000,20000,V
55,25,,left,10000,20000,V
55,26,,right,10000,20000,H
55,27,,right,10000,20000,H
55,28,,right,10000,20000,H
55,29,,left,10000,20000,H
55,30,,right,10000,20000,H
55,31,,left,10000,20000,H
55,32,,right,10000,20000,H
55,33,,right,10000,20000,H
55,34,,left,10000,20000,H
55,35,,left,10000,20000,H
55,36,,left,10000,20000,V
55,37,,right,10000,20000,V
55,38,,right,10000,20000,V
55,39,,left,10000,20000,V
55,40,,left,10000,20000,V
55,41,,left,10000,20000,VH
55,42,,left,10000,20000,VH
55,43,,right,10000,20000,VH
55,44,,left,10000,20000,VH
55,45,,left,10000,20000,VH
55,46,,left,10000,20000,V
55,47,,left,10000,20000,V
55,48,,right,10000,20000,V
55,49,,left,10000,20000,V
55,50,,left,10000,20000,V
55,51,,left,10000,20000,H
55,52,,left,10000,20000,H
55,53,,right,10000,20000,H
55,54,,right,10000,20000,H
55,55,,left,10000,20000,H
55,56,,right,10000,20000,VH
55,57,,right,10000,20000,VH
55,58,,left,10000,20000,VH
55,59,,left,10000,20000,VH
55,60,,left,10000,20000,VH
55,61,,right,10000,20000,H
55,62,,left,10000,20000,H
55,63,,right,10000,20000,H
55,64,,right,10000,20000,H
55,65,,left,10000,20000,H
55,66,,right,10000,20000,VH
55,67,,left,10000,20000,VH
55,68,,right,10000,20000,VH
55,69,,right,10000,20000,VH
55,70,,left,10000,20000,VH
55,71,,left,10000,20000,V
55,72,,right,10000,20000,V
55,73,,right,10000,20000,V
55,74,,right,10000,20000,V
55,75,,left,10000,20000,V
55,76,,right,10000,20000,VH
55,77,,right,10000,20000,VH
55,78,,left,10000,20000,VH
55,79,,left,10000,20000,VH
55,80,,left,10000,20000,VH
55,81,,right,10000,20000,V
55,82,,left,10000,20000,V
55,83,,left,10000,20000,V
55,84,,left,10000,20000,V
55,85,,left,10000,20000,V
55,86,,left,10000,20000,H
55,87,,left,10000,20000,H
55,88,,right,10000,20000,H
55,89,,right,10000,20000,H
55,90,,left,10000,20000,H
56,1,,left,10000,20000,VH
56,2,,left,10000,20000,VH
56,3,,left,10000,20000,VH
56,4,,right,10000,20000,VH
56,5,,left,10000,20000,VH
56,6,,left,10000,20000,V
56,7,,right,10000,20000,V
56,8,,right,10000,20000,V
56,9,,left,10000,20000,V
56,10,,left,10000,20000,V
56,11,,right,10000,20000,H
56,12,,left,10000,20000,H
56,13,,left,10000,20000,H
56,14,,left,10000,20000,H
56,15,,right,10000,20000,H
56,16,,right,10000,20000,H
56,17,,right,10000,20000,H
56,18,,right,10000,20000,H
56,19,,right,10000,20000,H
56,20,,left,10000,20000,H
56,21,,left,10000,20000,V
56,22,,right,10000,20000,V
56,23,,right,10000,20000,V
56,24,,left,10000,20000,V
56,25,,left,10000,20000,V
56,26,,right,10000,20000,VH
56,27,,right,10000,20000,VH
56,28,,right,10000,20000,VH
56,29,,right,10000,20000,VH
56,30,,left,10000,20000,VH
56,31,,right,10000,20000,V
56,32,,right,10000,20000,V
56,33,,left,10000,20000,V
56,34,,right,10000,20000,V
56,35,,right,10000,20000,V
56,36,,right,10000,20000,VH
56,37,,left,10000,20000,VH
56,38,,right,10000,20000,VH
56,39,,left,10000,20000,VH
56,40,,right,10000,20000,VH
56,41,,left,10000,20000,H
56,42,,left,10000,20000,H
56,43,,right,10000,20000,H
56,44,,left,10000,20000,H
56,45,,left,10000,20000,H
56,46,,right,10000,20000,H
56,47,,left,10000,20000,H
